Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Schedule called, l, 0, 0, 0, 0, 11796593, l.t, 0
Schedule called, l, 0, 0, 0, 0, 11800834, l.t, 300000000
Schedule called, s, 0, 0, 0, 0, 11801056, s.t, 0
Schedule called, s, 0, 0, 0, 0, 11801778, s.t, 100000000
Reaction starts, l, 0, 0, 0, 0, 11949056, NO TRIGGER, 0
Reaction ends, l, 0, 0, 0, 0, 301949685, NO TRIGGER, 0
Reaction starts, l, 0, 0, 300000000, 0, 301951093, NO TRIGGER, 0
Reaction ends, l, 0, 0, 300000000, 0, 591951593, NO TRIGGER, 0
Reaction starts, l, 0, 0, 600000000, 0, 600000556, NO TRIGGER, 0
Reaction ends, l, 0, 0, 600000000, 0, 890001574, NO TRIGGER, 0
Reaction starts, l, 0, 0, 900000000, 0, 900000685, NO TRIGGER, 0
Reaction ends, l, 0, 0, 900000000, 0, 1190001574, NO TRIGGER, 0
Reaction starts, l, 0, 0, 1200000000, 0, 1200000648, NO TRIGGER, 0
Reaction ends, l, 0, 0, 1200000000, 0, 1490001556, NO TRIGGER, 0
Reaction starts, l, 0, 0, 1500000000, 0, 1500000685, NO TRIGGER, 0
Reaction ends, l, 0, 0, 1500000000, 0, 1790001445, NO TRIGGER, 0
Reaction starts, l, 0, 0, 1800000000, 0, 1800000889, NO TRIGGER, 0
Reaction ends, l, 0, 0, 1800000000, 0, 2090001926, NO TRIGGER, 0
Reaction starts, l, 0, 0, 2100000000, 0, 2100000760, NO TRIGGER, 0
Reaction ends, l, 0, 0, 2100000000, 0, 2390001741, NO TRIGGER, 0
Reaction starts, l, 0, 0, 2400000000, 0, 2400000741, NO TRIGGER, 0
Reaction ends, l, 0, 0, 2400000000, 0, 2690001926, NO TRIGGER, 0
Reaction starts, l, 0, 0, 2700000000, 0, 2700000500, NO TRIGGER, 0
Reaction ends, l, 0, 0, 2700000000, 0, 2990001389, NO TRIGGER, 0
Reaction starts, l, 0, 0, 3000000000, 0, 3000000593, NO TRIGGER, 0
Reaction ends, l, 0, 0, 3000000000, 0, 3290001352, NO TRIGGER, 0
Reaction starts, l, 0, 0, 3300000000, 0, 3300000630, NO TRIGGER, 0
Reaction ends, l, 0, 0, 3300000000, 0, 3590001537, NO TRIGGER, 0
Reaction starts, l, 0, 0, 3600000000, 0, 3600000482, NO TRIGGER, 0
Reaction ends, l, 0, 0, 3600000000, 0, 3890001352, NO TRIGGER, 0
Reaction starts, l, 0, 0, 3900000000, 0, 3900000463, NO TRIGGER, 0
Reaction ends, l, 0, 0, 3900000000, 0, 4190001093, NO TRIGGER, 0
Reaction starts, l, 0, 0, 4200000000, 0, 4200000685, NO TRIGGER, 0
Reaction ends, l, 0, 0, 4200000000, 0, 4490001741, NO TRIGGER, 0
Reaction starts, l, 0, 0, 4500000000, 0, 4500000482, NO TRIGGER, 0
Reaction ends, l, 0, 0, 4500000000, 0, 4790001519, NO TRIGGER, 0
Reaction starts, l, 0, 0, 4800000000, 0, 4800000463, NO TRIGGER, 0
Reaction ends, l, 0, 0, 4800000000, 0, 5090001426, NO TRIGGER, 0
Reaction starts, s, 0, 0, 5100000000, 0, 5100000760, NO TRIGGER, 0
Reaction ends, s, 0, 0, 5100000000, 0, 5190001315, NO TRIGGER, 0
Reaction starts, s, 1, 0, 0, 0, 11949389, NO TRIGGER, 0
Reaction ends, s, 1, 0, 0, 0, 101950297, NO TRIGGER, 0
Reaction starts, s, 1, 0, 100000000, 0, 101951093, NO TRIGGER, 0
Reaction ends, s, 1, 0, 100000000, 0, 191952037, NO TRIGGER, 0
Reaction starts, s, 1, 0, 200000000, 0, 200000760, NO TRIGGER, 0
Reaction ends, s, 1, 0, 200000000, 0, 290001889, NO TRIGGER, 0
Reaction starts, s, 1, 0, 300000000, 0, 301951927, NO TRIGGER, 0
Reaction ends, s, 1, 0, 300000000, 0, 391953130, NO TRIGGER, 0
Reaction starts, s, 1, 0, 400000000, 0, 400000686, NO TRIGGER, 0
Reaction ends, s, 1, 0, 400000000, 0, 490001871, NO TRIGGER, 0
Reaction starts, s, 1, 0, 500000000, 0, 500000630, NO TRIGGER, 0
Reaction ends, s, 1, 0, 500000000, 0, 590001611, NO TRIGGER, 0
Reaction starts, s, 1, 0, 600000000, 0, 600000778, NO TRIGGER, 0
Reaction ends, s, 1, 0, 600000000, 0, 690001630, NO TRIGGER, 0
Reaction starts, s, 1, 0, 700000000, 0, 700000426, NO TRIGGER, 0
Reaction ends, s, 1, 0, 700000000, 0, 790001463, NO TRIGGER, 0
Reaction starts, s, 1, 0, 800000000, 0, 800000667, NO TRIGGER, 0
Reaction ends, s, 1, 0, 800000000, 0, 890001482, NO TRIGGER, 0
Reaction starts, s, 1, 0, 900000000, 0, 900000537, NO TRIGGER, 0
Reaction ends, s, 1, 0, 900000000, 0, 990001371, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1000000000, 0, 1000000537, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1000000000, 0, 1090001223, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1100000000, 0, 1100000556, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1100000000, 0, 1190001297, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1200000000, 0, 1200000778, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1200000000, 0, 1290001482, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1300000000, 0, 1300000815, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1300000000, 0, 1390001611, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1400000000, 0, 1400000667, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1400000000, 0, 1490001389, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1500000000, 0, 1500000760, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1500000000, 0, 1590002019, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1600000000, 0, 1600000611, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1600000000, 0, 1690001519, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1700000000, 0, 1700000482, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1700000000, 0, 1790001371, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1800000000, 0, 1800000556, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1800000000, 0, 1890001315, NO TRIGGER, 0
Reaction starts, s, 1, 0, 1900000000, 0, 1900000667, NO TRIGGER, 0
Reaction ends, s, 1, 0, 1900000000, 0, 1990001685, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2000000000, 0, 2000000445, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2000000000, 0, 2090001241, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2100000000, 0, 2100000704, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2100000000, 0, 2190001537, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2200000000, 0, 2200000742, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2200000000, 0, 2290001611, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2300000000, 0, 2300000704, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2300000000, 0, 2390001389, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2400000000, 0, 2400000593, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2400000000, 0, 2490001241, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2500000000, 0, 2500000482, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2500000000, 0, 2590001185, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2600000000, 0, 2600000630, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2600000000, 0, 2690001574, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2700000000, 0, 2700000648, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2700000000, 0, 2790001463, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2800000000, 0, 2800000630, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2800000000, 0, 2890001426, NO TRIGGER, 0
Reaction starts, s, 1, 0, 2900000000, 0, 2900000852, NO TRIGGER, 0
Reaction ends, s, 1, 0, 2900000000, 0, 2990001926, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3000000000, 0, 3000000741, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3000000000, 0, 3090001593, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3100000000, 0, 3100000594, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3100000000, 0, 3190001519, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3200000000, 0, 3200000611, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3200000000, 0, 3290001463, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3300000000, 0, 3300000445, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3300000000, 0, 3390001148, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3400000000, 0, 3400000723, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3400000000, 0, 3490001519, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3500000000, 0, 3500000556, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3500000000, 0, 3590001297, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3600000000, 0, 3600000815, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3600000000, 0, 3690001704, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3700000000, 0, 3700000408, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3700000000, 0, 3790001185, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3800000000, 0, 3800000593, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3800000000, 0, 3890001648, NO TRIGGER, 0
Reaction starts, s, 1, 0, 3900000000, 0, 3900000667, NO TRIGGER, 0
Reaction ends, s, 1, 0, 3900000000, 0, 3990001482, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4000000000, 0, 4000000704, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4000000000, 0, 4090001834, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4100000000, 0, 4100000537, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4100000000, 0, 4190001519, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4200000000, 0, 4200000574, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4200000000, 0, 4290001574, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4300000000, 0, 4300000574, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4300000000, 0, 4390001611, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4400000000, 0, 4400000685, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4400000000, 0, 4490001593, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4500000000, 0, 4500000667, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4500000000, 0, 4590001611, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4600000000, 0, 4600000685, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4600000000, 0, 4690001482, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4700000000, 0, 4700000704, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4700000000, 0, 4790001648, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4800000000, 0, 4800000667, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4800000000, 0, 4890001556, NO TRIGGER, 0
Reaction starts, s, 1, 0, 4900000000, 0, 4900000556, NO TRIGGER, 0
Reaction ends, s, 1, 0, 4900000000, 0, 4990001445, NO TRIGGER, 0
Reaction starts, s, 1, 0, 5000000000, 0, 5000000537, NO TRIGGER, 0
Reaction ends, s, 1, 0, 5000000000, 0, 5090001519, NO TRIGGER, 0
