Start time:, 6120502984111
End time:, 6133502986870
Total time:, 13000002759

Total Event Occurrences
Reaction starts, 13014
Reaction ends, 13014

Reaction Executions
Reactor, Reaction, Occurrences, Total Time, Pct Total Time, Avg Time, Max Time, Min Time
producer, 0, 6, 3093, 0.000024, 515, 537, 426
producer, 1, 7, 2872, 0.000022, 410, 556, 371
producer, 2, 6487, 2598305, 0.019987, 400, 1074, 259
producer, 3, 6, 88444, 0.000680, 14740, 17296, 11222
runner, 0, 1, 4407, 0.000034, 4407, 4407, 4407
runner, 1, 7, 23632, 0.000182, 3376, 3760, 3075
runner, 2, 6, 178703, 0.001375, 29783, 34074, 25686
counter, 0, 6, 3167, 0.000024, 527, 593, 426
counter, 1, 6481, 1225901, 0.009430, 189, 408, 185
counter, 2, 7, 1833, 0.000014, 261, 352, 222
