Event,Reactor,Source,Destination,Elapsed Logical Time,Microstep,Elapsed Physical Time,Trigger,Extra Delay,Lag,Group,Dataset
Reaction starts,arbitrator,0,3,240200000,0,240208204, NO TRIGGER,0,8204,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,480200000,0,480208204, NO TRIGGER,0,8204,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,720200000,0,720208871, NO TRIGGER,0,8871,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,752600000,0,752606963, NO TRIGGER,0,6963,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,960200000,0,960208982, NO TRIGGER,0,8982,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,1200200000,0,1200208222, NO TRIGGER,0,8222,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,1440200000,0,1440208963, NO TRIGGER,0,8963,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,1680200000,0,1680208778, NO TRIGGER,0,8778,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,1920200000,0,1920208352, NO TRIGGER,0,8352,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,2160200000,0,2160208482, NO TRIGGER,0,8482,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,2400200000,0,2400208482, NO TRIGGER,0,8482,"arbitrator, 3",LB
Reaction starts,arbitrator,0,3,2640200000,0,2640208500, NO TRIGGER,0,8500,"arbitrator, 3",LB
Reaction starts,arbitrator,1,5,51600000,0,51607130, NO TRIGGER,0,7130,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,119600000,0,119607611, NO TRIGGER,0,7611,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,240000000,0,240024759, NO TRIGGER,0,24759,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,307600000,0,307607519, NO TRIGGER,0,7519,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,443600000,0,443607037, NO TRIGGER,0,7037,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,480000000,0,480023352, NO TRIGGER,0,23352,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,627600000,0,627606926, NO TRIGGER,0,6926,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,720000000,0,720019241, NO TRIGGER,0,19241,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,843600000,0,843608130, NO TRIGGER,0,8130,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,960000000,0,960018796, NO TRIGGER,0,18796,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,1059600000,0,1059607352, NO TRIGGER,0,7352,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,1200000000,0,1200022611, NO TRIGGER,0,22611,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,1255600000,0,1255607371, NO TRIGGER,0,7371,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,1440000000,0,1440023167, NO TRIGGER,0,23167,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,1475600000,0,1475607334, NO TRIGGER,0,7334,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,1680000000,0,1680022334, NO TRIGGER,0,22334,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,1883600000,0,1883607482, NO TRIGGER,0,7482,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,1920000000,0,1920019296, NO TRIGGER,0,19296,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,2160000000,0,2160015426, NO TRIGGER,0,15426,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,2295600000,0,2295607352, NO TRIGGER,0,7352,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,2400000000,0,2400017093, NO TRIGGER,0,17093,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,2587600000,0,2587606871, NO TRIGGER,0,6871,"arbitrator, 5",LB
Reaction starts,arbitrator,1,5,2640000000,0,2640024111, NO TRIGGER,0,24111,"arbitrator, 5",LB
